4.05	0.544002608849684	-2.45724939759463	1.99229346148908	0.236941398438472	2.02213454650552e-05	0.866414280000344	-0.00011486543133847	-0.0163363965904937
4.1	0.643617304244347	-2.4443196768767	1.99229428367892	0.280239518120841	1.1740488973835e-05	0.865463202458831	-0.000225680330927536	-0.0220311799580017
4.15	0.74323202781893	-2.42922636912608	1.99229454217279	0.323482020394869	-2.30142426449935e-06	0.8641677684982	-0.000333192608385908	-0.0303580944691297
4.19660468167632	0.836082272296636	-2.41321266387736	1.99229404428126	0.363719471209402	-1.95872133368271e-05	0.86249598787705	-0.000399545784342426	-0.0422460238935964
4.2	0.842846744655878	-2.41197274926144	1.99229397551787	0.366647674875568	-2.09045650763123e-05	0.862351441663709	-0.00037648301988635	-0.0428962328653816
4.25	0.942461411142861	-2.39256336700391	1.99229259289056	0.409707892245494	-3.1904343649333e-05	0.859985673612177	-7.77875211395595e-05	-0.0515301797730004
4.3	1.04207600046936	-2.37100410704438	1.99229099236457	0.452639294378703	-3.05559972770624e-05	0.857199504600908	0.000108746961856102	-0.0600674606288539
4.35	1.14169051458519	-2.34730194390073	1.99228963123694	0.495420176272906	-2.36197065714668e-05	0.853950912447698	0.000140692308975046	-0.0702721258517124
4.4	1.24130496906467	-2.32146502367847	1.99228858247938	0.538024752430167	-1.96790269821489e-05	0.850122285372415	-2.42528097138344e-05	-0.0834738693589509
4.45	1.34091937098784	-2.29350295549661	1.99228738827165	0.580419767721765	-3.3018902463228e-05	0.845533417554261	-0.000630322029553863	-0.100883555454308
4.5	1.44053367891158	-2.26342726173138	1.99228434393519	0.622561439611809	-0.000105025250543758	0.839943147749324	-0.00261913533637641	-0.12374265942421
4.55	1.54014768899595	-2.23125198155155	1.99227402380924	0.664392347605136	-0.000353510136694266	0.833046564888138	-0.00816274427430008	-0.153357768455912
4.6	1.6397607271446	-2.19699443372124	1.9922418954155	0.705838177006604	-0.00103313206068669	0.824472660288488	-0.0203813539680931	-0.191052740781978
4.61626514984395	1.67216468782838	-2.18540495029557	1.99222214899321	0.719222460669672	-0.00141071416984535	0.82125091487415	-0.0262021282815164	-0.205268371656099
4.65	1.73937101108932	-2.16067614381953	1.99215700378263	0.746804431242903	-0.00253465737322644	0.813785889931602	-0.0409666454916674	-0.238064156187074
4.7	1.83897471179502	-2.1223239314994	1.99196884417923	0.787173369548485	-0.00519412309623824	0.800493902184787	-0.0649591586125992	-0.29540408101204
4.75	1.93856521731361	-2.0819711383122	1.99162116350605	0.826801504098416	-0.00879584022806383	0.784062117844785	-0.0743239686965924	-0.363731478809858
4.8	2.03813382882826	-2.03965896001639	1.99109742867441	0.865517965763151	-0.0118455399488253	0.763933311844627	-0.0367825738459224	-0.443294445600138
4.85	2.13767359246783	-1.99543783564652	1.99049812758797	0.9031238602324	-0.0111769076248923	0.739546156317176	0.0768833341462853	-0.534052324896536
4.9	2.23718696321544	-1.94936884966152	1.99010252970634	0.939392272763529	-0.00328267784703953	0.710339663795728	0.237585539837662	-0.636154604899529
4.95	2.33669346793474	-1.90152514107496	1.99027252910532	0.974067666004921	0.0102175320740628	0.675719161954	0.245050937275991	-0.751058981793084
5	2.43622303838633	-1.85199341331071	1.99091524230646	1.0068617852193	0.00987636871324564	0.634941670033431	-0.44656630146087	-0.883726510009902
5.03592561801158	2.50774856776371	-1.81541857425833	1.99071937295367	1.02907890621152	-0.0297596530483528	0.601224020058108	-1.95627963437799	-0.996488149705333
5.05	2.53576285570629	-1.80087584320849	1.99010664867062	1.03744115068231	-0.0573177433557019	0.587005959951451	-1.95967327395547	-1.02334393588359
5.1	2.63515566482384	-1.74829177468086	1.98478733050112	1.06547882539937	-0.155519362365328	0.533899552581315	-1.96745961762742	-1.09582010066911
5.15	2.73415961975342	-1.69437357230745	1.97455021665783	1.09078171961583	-0.253994690796057	0.477807853157462	-1.97101429785324	-1.14498229266321
5.2	2.83252856782091	-1.63926128298305	1.95938627068257	1.11322490036847	-0.352562972311422	0.419621981220445	-1.97091547798253	-1.18075120979052
5.25	2.93001614240998	-1.5831002632975	1.9392967617059	1.13271790190951	-0.450945526727935	0.359869310650898	-1.96205679224206	-1.20824422769587
